run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,393,13.412583,1778073296.921443,6.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,394,13.42925,1778073296.93811,6.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,395,13.445917,1778073296.954777,6.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,396,13.462583,1778073296.971443,6.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,397,13.47925,1778073296.98811,6.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,398,13.495917,1778073297.004777,6.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,399,13.512583,1778073297.021444,6.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,400,13.52925,1778073297.03811,6.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,401,13.545917,1778073297.054777,6.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,402,13.562583,1778073297.071444,6.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,403,13.57925,1778073297.08811,6.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,404,13.595917,1778073297.104777,6.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,405,13.612583,1778073297.121444,6.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,406,13.62925,1778073297.13811,6.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,407,13.645917,1778073297.154777,6.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,408,13.662583,1778073297.171443,6.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,409,13.67925,1778073297.18811,6.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,410,13.695917,1778073297.204777,6.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,411,13.712583,1778073297.221443,6.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,412,13.72925,1778073297.23811,6.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,413,13.745917,1778073297.254777,6.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,414,13.762583,1778073297.271444,6.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,415,13.77925,1778073297.28811,6.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,416,13.795917,1778073297.304777,6.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,417,13.812583,1778073297.321444,6.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,418,13.82925,1778073297.33811,6.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,419,13.845917,1778073297.354777,6.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,420,13.862583,1778073297.371444,6.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,421,13.87925,1778073297.38811,7.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,422,13.895917,1778073297.404777,7.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,423,13.912583,1778073297.421443,7.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,424,13.92925,1778073297.43811,7.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,425,13.945917,1778073297.454777,7.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,426,13.962583,1778073297.471443,7.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,427,13.97925,1778073297.48811,7.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,428,13.995917,1778073297.504777,7.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,429,14.012583,1778073297.521444,7.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,430,14.02925,1778073297.53811,7.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,431,14.045917,1778073297.554777,7.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,432,14.062583,1778073297.571444,7.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,433,14.07925,1778073297.58811,7.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,434,14.095917,1778073297.604777,7.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,435,14.112583,1778073297.621444,7.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,436,14.12925,1778073297.63811,7.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,437,14.145917,1778073297.654777,7.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,438,14.162583,1778073297.671443,7.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,439,14.17925,1778073297.68811,7.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,440,14.195917,1778073297.704777,7.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,441,14.212583,1778073297.721443,7.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,442,14.22925,1778073297.73811,7.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,443,14.245917,1778073297.754777,7.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,444,14.262583,1778073297.771444,7.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,445,14.27925,1778073297.78811,7.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,446,14.295917,1778073297.804777,7.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,447,14.312583,1778073297.821444,7.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,448,14.32925,1778073297.83811,7.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,449,14.345917,1778073297.854777,7.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,450,14.362583,1778073297.871444,7.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,451,14.37925,1778073297.88811,7.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,452,14.395917,1778073297.904777,7.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,453,14.412583,1778073297.921443,7.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,454,14.42925,1778073297.93811,7.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,455,14.445917,1778073297.954777,7.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,456,14.462583,1778073297.971443,7.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,457,14.47925,1778073297.98811,7.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,458,14.495917,1778073298.004777,7.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,459,14.512583,1778073298.021444,7.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,460,14.52925,1778073298.03811,7.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,461,14.545917,1778073298.054777,7.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,462,14.562583,1778073298.071444,7.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,463,14.57925,1778073298.08811,7.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,464,14.595917,1778073298.104777,7.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,465,14.612583,1778073298.121444,7.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,466,14.62925,1778073298.13811,7.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,467,14.645917,1778073298.154777,7.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,468,14.662583,1778073298.171443,7.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,469,14.67925,1778073298.18811,7.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,470,14.695917,1778073298.204777,7.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,471,14.712583,1778073298.221443,7.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,472,14.72925,1778073298.23811,7.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,473,14.745917,1778073298.254777,7.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,474,14.762583,1778073298.271444,7.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,475,14.77925,1778073298.28811,7.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,476,14.795917,1778073298.304777,7.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,477,14.812583,1778073298.321444,7.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,478,14.82925,1778073298.33811,7.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,479,14.845917,1778073298.354777,7.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,480,14.862583,1778073298.371444,7.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,481,14.87925,1778073298.38811,8.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,482,14.895917,1778073298.404777,8.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,483,14.912583,1778073298.421443,8.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,484,14.92925,1778073298.43811,8.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,485,14.945917,1778073298.454777,8.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,486,14.962583,1778073298.471443,8.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,487,14.97925,1778073298.48811,8.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,488,14.995917,1778073298.504777,8.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,489,15.012583,1778073298.521444,8.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,490,15.02925,1778073298.53811,8.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,491,15.045917,1778073298.554777,8.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,492,15.062583,1778073298.571444,8.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,493,15.07925,1778073298.58811,8.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,494,15.095917,1778073298.604777,8.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,495,15.112583,1778073298.621444,8.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,496,15.12925,1778073298.63811,8.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,497,15.145917,1778073298.654777,8.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,498,15.162583,1778073298.671443,8.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,499,15.17925,1778073298.68811,8.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,500,15.195917,1778073298.704777,8.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,501,15.212583,1778073298.721443,8.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,502,15.22925,1778073298.73811,8.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,503,15.245917,1778073298.754777,8.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,504,15.262583,1778073298.771444,8.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,505,15.27925,1778073298.78811,8.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,506,15.295917,1778073298.804777,8.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,507,15.312583,1778073298.821444,8.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,508,15.32925,1778073298.83811,8.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,509,15.345917,1778073298.854777,8.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,510,15.362583,1778073298.871444,8.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,511,15.37925,1778073298.88811,8.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,512,15.395917,1778073298.904777,8.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,513,15.412583,1778073298.921443,8.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,514,15.42925,1778073298.93811,8.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,515,15.445917,1778073298.954777,8.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,516,15.462583,1778073298.971443,8.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,517,15.47925,1778073298.98811,8.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,518,15.495917,1778073299.004777,8.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,519,15.512583,1778073299.021444,8.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,520,15.52925,1778073299.03811,8.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,521,15.545917,1778073299.054777,8.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,522,15.562583,1778073299.071444,8.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,523,15.57925,1778073299.08811,8.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,524,15.595917,1778073299.104777,8.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,525,15.612583,1778073299.121444,8.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,526,15.62925,1778073299.13811,8.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,527,15.645917,1778073299.154777,8.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,528,15.662583,1778073299.171443,8.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,529,15.67925,1778073299.18811,8.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,530,15.695917,1778073299.204777,8.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,531,15.712583,1778073299.221443,8.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,532,15.72925,1778073299.23811,8.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,533,15.745917,1778073299.254777,8.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,534,15.762583,1778073299.271444,8.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,535,15.77925,1778073299.28811,8.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,536,15.795917,1778073299.304777,8.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,537,15.812583,1778073299.321444,8.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,538,15.82925,1778073299.33811,8.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,539,15.845917,1778073299.354777,8.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,540,15.862583,1778073299.371444,8.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,541,15.87925,1778073299.38811,9.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,542,15.895917,1778073299.404777,9.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,543,15.912583,1778073299.421443,9.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,544,15.92925,1778073299.43811,9.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,545,15.945917,1778073299.454777,9.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,546,15.962583,1778073299.471443,9.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,547,15.97925,1778073299.48811,9.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,548,15.995917,1778073299.504777,9.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,549,16.012583,1778073299.521444,9.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,550,16.02925,1778073299.53811,9.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,551,16.045917,1778073299.554777,9.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,552,16.062583,1778073299.571444,9.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,553,16.07925,1778073299.58811,9.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,554,16.095917,1778073299.604777,9.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,555,16.112583,1778073299.621444,9.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,556,16.12925,1778073299.63811,9.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,557,16.145917,1778073299.654777,9.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,558,16.162583,1778073299.671443,9.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,559,16.17925,1778073299.68811,9.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,560,16.195917,1778073299.704777,9.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,561,16.212583,1778073299.721443,9.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,562,16.22925,1778073299.73811,9.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,563,16.245917,1778073299.754777,9.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,564,16.262583,1778073299.771444,9.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,565,16.27925,1778073299.78811,9.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,566,16.295917,1778073299.804777,9.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,567,16.312583,1778073299.821444,9.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,568,16.32925,1778073299.83811,9.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,569,16.345917,1778073299.854777,9.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,570,16.362583,1778073299.871444,9.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,571,16.37925,1778073299.88811,9.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,572,16.395917,1778073299.904777,9.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,573,16.412583,1778073299.921443,9.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,574,16.42925,1778073299.93811,9.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,575,16.445917,1778073299.954777,9.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,576,16.462583,1778073299.971443,9.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,577,16.47925,1778073299.98811,9.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,578,16.495917,1778073300.004777,9.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,579,16.512583,1778073300.021444,9.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,580,16.52925,1778073300.03811,9.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,581,16.545917,1778073300.054777,9.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,582,16.562583,1778073300.071444,9.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,583,16.57925,1778073300.08811,9.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,584,16.595917,1778073300.104777,9.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,585,16.612583,1778073300.121444,9.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,586,16.62925,1778073300.13811,9.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,587,16.645917,1778073300.154777,9.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,588,16.662583,1778073300.171443,9.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,589,16.67925,1778073300.18811,9.8,-122.0,-258.0,pix
