run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,404,30.843885,1777640698.815473,6.716667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,405,30.860552,1777640698.832139,6.733333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,406,30.877218,1777640698.848806,6.75,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,407,30.893885,1777640698.865473,6.766667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,408,30.910552,1777640698.882139,6.783333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,409,30.927218,1777640698.898806,6.8,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,410,30.943885,1777640698.915473,6.816667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,411,30.960552,1777640698.932139,6.833333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,412,30.977218,1777640698.948806,6.85,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,413,30.993885,1777640698.965472,6.866667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,414,31.010552,1777640698.982139,6.883333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,415,31.027218,1777640698.998806,6.9,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,416,31.043885,1777640699.015473,6.916667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,417,31.060552,1777640699.032139,6.933333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,418,31.077218,1777640699.048806,6.95,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,419,31.093885,1777640699.065473,6.966667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,420,31.110552,1777640699.082139,6.983333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,421,31.127218,1777640699.098806,7.0,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,422,31.143885,1777640699.115473,7.016667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,423,31.160552,1777640699.132139,7.033333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,424,31.177218,1777640699.148806,7.05,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,425,31.193885,1777640699.165473,7.066667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,426,31.210552,1777640699.182139,7.083333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,427,31.227218,1777640699.198806,7.1,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,428,31.243885,1777640699.215472,7.116667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,429,31.260552,1777640699.232139,7.133333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,430,31.277218,1777640699.248806,7.15,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,431,31.293885,1777640699.265473,7.166667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,432,31.310552,1777640699.282139,7.183333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,433,31.327218,1777640699.298806,7.2,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,434,31.343885,1777640699.315473,7.216667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,435,31.360552,1777640699.332139,7.233333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,436,31.377218,1777640699.348806,7.25,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,437,31.393885,1777640699.365473,7.266667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,438,31.410552,1777640699.382139,7.283333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,439,31.427218,1777640699.398806,7.3,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,440,31.443885,1777640699.415473,7.316667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,441,31.460552,1777640699.432139,7.333333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,442,31.477218,1777640699.448806,7.35,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,443,31.493885,1777640699.465472,7.366667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,444,31.510552,1777640699.482139,7.383333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,445,31.527218,1777640699.498806,7.4,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,446,31.543885,1777640699.515473,7.416667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,447,31.560552,1777640699.532139,7.433333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,448,31.577218,1777640699.548806,7.45,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,449,31.593885,1777640699.565473,7.466667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,450,31.610552,1777640699.582139,7.483333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,451,31.627218,1777640699.598806,7.5,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,452,31.643885,1777640699.615473,7.516667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,453,31.660552,1777640699.632139,7.533333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,454,31.677218,1777640699.648806,7.55,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,455,31.693885,1777640699.665473,7.566667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,456,31.710552,1777640699.682139,7.583333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,457,31.727218,1777640699.698806,7.6,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,458,31.743885,1777640699.715472,7.616667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,459,31.760552,1777640699.732139,7.633333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,460,31.777218,1777640699.748806,7.65,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,461,31.793885,1777640699.765473,7.666667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,462,31.810552,1777640699.782139,7.683333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,463,31.827218,1777640699.798806,7.7,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,464,31.843885,1777640699.815473,7.716667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,465,31.860552,1777640699.832139,7.733333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,466,31.877218,1777640699.848806,7.75,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,467,31.893885,1777640699.865473,7.766667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,468,31.910552,1777640699.882139,7.783333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,469,31.927218,1777640699.898806,7.8,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,470,31.943885,1777640699.915473,7.816667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,471,31.960552,1777640699.932139,7.833333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,472,31.977218,1777640699.948806,7.85,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,473,31.993885,1777640699.965472,7.866667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,474,32.010552,1777640699.982139,7.883333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,475,32.027218,1777640699.998806,7.9,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,476,32.043885,1777640700.015473,7.916667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,477,32.060552,1777640700.032139,7.933333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,478,32.077218,1777640700.048806,7.95,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,479,32.093885,1777640700.065473,7.966667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,480,32.110552,1777640700.082139,7.983333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,481,32.127218,1777640700.098806,8.0,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,482,32.143885,1777640700.115473,8.016667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,483,32.160552,1777640700.132139,8.033333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,484,32.177218,1777640700.148806,8.05,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,485,32.193885,1777640700.165473,8.066667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,486,32.210552,1777640700.182139,8.083333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,487,32.227218,1777640700.198806,8.1,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,488,32.243885,1777640700.215472,8.116667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,489,32.260552,1777640700.232139,8.133333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,490,32.277218,1777640700.248806,8.15,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,491,32.293885,1777640700.265473,8.166667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,492,32.310552,1777640700.282139,8.183333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,493,32.327218,1777640700.298806,8.2,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,494,32.343885,1777640700.315473,8.216667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,495,32.360552,1777640700.332139,8.233333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,496,32.377218,1777640700.348806,8.25,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,497,32.393885,1777640700.365473,8.266667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,498,32.410552,1777640700.382139,8.283333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,499,32.427218,1777640700.398806,8.3,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,500,32.443885,1777640700.415473,8.316667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,501,32.460552,1777640700.432139,8.333333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,502,32.477218,1777640700.448806,8.35,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,503,32.493885,1777640700.465472,8.366667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,504,32.510552,1777640700.482139,8.383333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,505,32.527218,1777640700.498806,8.4,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,506,32.543885,1777640700.515473,8.416667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,507,32.560552,1777640700.532139,8.433333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,508,32.577218,1777640700.548806,8.45,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,509,32.593885,1777640700.565473,8.466667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,510,32.610552,1777640700.582139,8.483333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,511,32.627218,1777640700.598806,8.5,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,512,32.643885,1777640700.615473,8.516667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,513,32.660552,1777640700.632139,8.533333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,514,32.677218,1777640700.648806,8.55,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,515,32.693885,1777640700.665473,8.566667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,516,32.710552,1777640700.682139,8.583333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,517,32.727218,1777640700.698806,8.6,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,518,32.743885,1777640700.715472,8.616667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,519,32.760552,1777640700.732139,8.633333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,520,32.777218,1777640700.748806,8.65,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,521,32.793885,1777640700.765473,8.666667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,522,32.810552,1777640700.782139,8.683333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,523,32.827218,1777640700.798806,8.7,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,524,32.843885,1777640700.815473,8.716667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,525,32.860552,1777640700.832139,8.733333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,526,32.877218,1777640700.848806,8.75,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,527,32.893885,1777640700.865473,8.766667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,528,32.910552,1777640700.882139,8.783333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,529,32.927218,1777640700.898806,8.8,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,530,32.943885,1777640700.915473,8.816667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,531,32.960552,1777640700.932139,8.833333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,532,32.977218,1777640700.948806,8.85,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,533,32.993885,1777640700.965472,8.866667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,534,33.010552,1777640700.982139,8.883333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,535,33.027218,1777640700.998806,8.9,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,536,33.043885,1777640701.015473,8.916667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,537,33.060552,1777640701.032139,8.933333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,538,33.077218,1777640701.048806,8.95,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,539,33.093885,1777640701.065473,8.966667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,540,33.110552,1777640701.082139,8.983333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,541,33.127218,1777640701.098806,9.0,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,542,33.143885,1777640701.115473,9.016667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,543,33.160552,1777640701.132139,9.033333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,544,33.177218,1777640701.148806,9.05,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,545,33.193885,1777640701.165473,9.066667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,546,33.210552,1777640701.182139,9.083333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,547,33.227218,1777640701.198806,9.1,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,548,33.243885,1777640701.215472,9.116667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,549,33.260552,1777640701.232139,9.133333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,550,33.277218,1777640701.248806,9.15,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,551,33.293885,1777640701.265473,9.166667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,552,33.310552,1777640701.282139,9.183333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,553,33.327218,1777640701.298806,9.2,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,554,33.343885,1777640701.315473,9.216667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,555,33.360552,1777640701.332139,9.233333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,556,33.377218,1777640701.348806,9.25,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,557,33.393885,1777640701.365473,9.266667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,558,33.410552,1777640701.382139,9.283333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,559,33.427218,1777640701.398806,9.3,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,560,33.443885,1777640701.415473,9.316667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,561,33.460552,1777640701.432139,9.333333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,562,33.477218,1777640701.448806,9.35,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,563,33.493885,1777640701.465472,9.366667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,564,33.510552,1777640701.482139,9.383333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,565,33.527218,1777640701.498806,9.4,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,566,33.543885,1777640701.515473,9.416667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,567,33.560552,1777640701.532139,9.433333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,568,33.577218,1777640701.548806,9.45,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,569,33.593885,1777640701.565473,9.466667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,570,33.610552,1777640701.582139,9.483333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,571,33.627218,1777640701.598806,9.5,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,572,33.643885,1777640701.615473,9.516667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,573,33.660552,1777640701.632139,9.533333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,574,33.677218,1777640701.648806,9.55,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,575,33.693885,1777640701.665473,9.566667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,576,33.710552,1777640701.682139,9.583333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,577,33.727218,1777640701.698806,9.6,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,578,33.743885,1777640701.715472,9.616667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,579,33.760552,1777640701.732139,9.633333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,580,33.777218,1777640701.748806,9.65,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,581,33.793885,1777640701.765473,9.666667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,582,33.810552,1777640701.782139,9.683333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,583,33.827218,1777640701.798806,9.7,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,584,33.843885,1777640701.815473,9.716667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,585,33.860552,1777640701.832139,9.733333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,586,33.877218,1777640701.848806,9.75,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,587,33.893885,1777640701.865473,9.766667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,588,33.910552,1777640701.882139,9.783333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,589,33.927218,1777640701.898806,9.8,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,590,33.943885,1777640701.915473,9.816667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,591,33.960552,1777640701.932139,9.833333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,592,33.977218,1777640701.948806,9.85,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,593,33.993885,1777640701.965472,9.866667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,594,34.010552,1777640701.982139,9.883333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,595,34.027218,1777640701.998806,9.9,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,596,34.043885,1777640702.015473,9.916667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,597,34.060552,1777640702.032139,9.933333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,598,34.077218,1777640702.048806,9.95,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,599,34.093885,1777640702.065473,9.966667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,600,34.110552,1777640702.082139,9.983333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,601,34.127218,1777640702.098806,10.0,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,602,34.143885,1777640702.115473,10.016667,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,603,34.160552,1777640702.132139,10.033333,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,604,34.177218,1777640702.148806,10.05,62.0,50.0,pix
real_001_s001_2026-05-01_15-04-27-970,001,001,1,P002,P002.ppm,605,34.193885,1777640702.165473,10.066667,62.0,50.0,pix
