run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,419,60.874421,1779135768.754802,6.966667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,420,60.891087,1779135768.771468,6.983333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,421,60.907754,1779135768.788135,7.0,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,422,60.924421,1779135768.804801,7.016667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,423,60.941087,1779135768.821468,7.033333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,424,60.957754,1779135768.838135,7.05,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,425,60.974421,1779135768.854801,7.066667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,426,60.991087,1779135768.871468,7.083333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,427,61.007754,1779135768.888135,7.1,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,428,61.024421,1779135768.904801,7.116667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,429,61.041087,1779135768.921468,7.133333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,430,61.057754,1779135768.938135,7.15,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,431,61.074421,1779135768.954802,7.166667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,432,61.091087,1779135768.971468,7.183333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,433,61.107754,1779135768.988135,7.2,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,434,61.124421,1779135769.004802,7.216667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,435,61.141087,1779135769.021468,7.233333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,436,61.157754,1779135769.038135,7.25,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,437,61.174421,1779135769.054801,7.266667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,438,61.191087,1779135769.071468,7.283333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,439,61.207754,1779135769.088135,7.3,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,440,61.224421,1779135769.104801,7.316667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,441,61.241087,1779135769.121468,7.333333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,442,61.257754,1779135769.138135,7.35,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,443,61.274421,1779135769.154801,7.366667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,444,61.291087,1779135769.171468,7.383333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,445,61.307754,1779135769.188135,7.4,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,446,61.324421,1779135769.204802,7.416667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,447,61.341087,1779135769.221468,7.433333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,448,61.357754,1779135769.238135,7.45,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,449,61.374421,1779135769.254802,7.466667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,450,61.391087,1779135769.271468,7.483333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,451,61.407754,1779135769.288135,7.5,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,452,61.424421,1779135769.304801,7.516667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,453,61.441087,1779135769.321468,7.533333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,454,61.457754,1779135769.338135,7.55,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,455,61.474421,1779135769.354801,7.566667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,456,61.491087,1779135769.371468,7.583333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,457,61.507754,1779135769.388135,7.6,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,458,61.524421,1779135769.404801,7.616667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,459,61.541087,1779135769.421468,7.633333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,460,61.557754,1779135769.438135,7.65,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,461,61.574421,1779135769.454802,7.666667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,462,61.591087,1779135769.471468,7.683333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,463,61.607754,1779135769.488135,7.7,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,464,61.624421,1779135769.504802,7.716667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,465,61.641087,1779135769.521468,7.733333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,466,61.657754,1779135769.538135,7.75,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,467,61.674421,1779135769.554801,7.766667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,468,61.691087,1779135769.571468,7.783333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,469,61.707754,1779135769.588135,7.8,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,470,61.724421,1779135769.604801,7.816667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,471,61.741087,1779135769.621468,7.833333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,472,61.757754,1779135769.638135,7.85,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,473,61.774421,1779135769.654801,7.866667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,474,61.791087,1779135769.671468,7.883333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,475,61.807754,1779135769.688135,7.9,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,476,61.824421,1779135769.704802,7.916667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,477,61.841087,1779135769.721468,7.933333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,478,61.857754,1779135769.738135,7.95,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,479,61.874421,1779135769.754802,7.966667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,480,61.891087,1779135769.771468,7.983333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,481,61.907754,1779135769.788135,8.0,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,482,61.924421,1779135769.804801,8.016667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,483,61.941087,1779135769.821468,8.033333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,484,61.957754,1779135769.838135,8.05,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,485,61.974421,1779135769.854801,8.066667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,486,61.991087,1779135769.871468,8.083333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,487,62.007754,1779135769.888135,8.1,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,488,62.024421,1779135769.904801,8.116667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,489,62.041087,1779135769.921468,8.133333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,490,62.057754,1779135769.938135,8.15,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,491,62.074421,1779135769.954802,8.166667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,492,62.091087,1779135769.971468,8.183333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,493,62.107754,1779135769.988135,8.2,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,494,62.124421,1779135770.004802,8.216667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,495,62.141087,1779135770.021468,8.233333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,496,62.157754,1779135770.038135,8.25,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,497,62.174421,1779135770.054801,8.266667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,498,62.191087,1779135770.071468,8.283333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,499,62.207754,1779135770.088135,8.3,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,500,62.224421,1779135770.104801,8.316667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,501,62.241087,1779135770.121468,8.333333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,502,62.257754,1779135770.138135,8.35,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,503,62.274421,1779135770.154801,8.366667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,504,62.291087,1779135770.171468,8.383333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,505,62.307754,1779135770.188135,8.4,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,506,62.324421,1779135770.204802,8.416667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,507,62.341087,1779135770.221468,8.433333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,508,62.357754,1779135770.238135,8.45,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,509,62.374421,1779135770.254802,8.466667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,510,62.391087,1779135770.271468,8.483333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,511,62.407754,1779135770.288135,8.5,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,512,62.424421,1779135770.304801,8.516667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,513,62.441087,1779135770.321468,8.533333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,514,62.457754,1779135770.338135,8.55,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,515,62.474421,1779135770.354801,8.566667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,516,62.491087,1779135770.371468,8.583333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,517,62.507754,1779135770.388135,8.6,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,518,62.524421,1779135770.404801,8.616667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,519,62.541087,1779135770.421468,8.633333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,520,62.557754,1779135770.438135,8.65,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,521,62.574421,1779135770.454802,8.666667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,522,62.591087,1779135770.471468,8.683333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,523,62.607754,1779135770.488135,8.7,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,524,62.624421,1779135770.504802,8.716667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,525,62.641087,1779135770.521468,8.733333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,526,62.657754,1779135770.538135,8.75,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,527,62.674421,1779135770.554801,8.766667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,528,62.691087,1779135770.571468,8.783333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,529,62.707754,1779135770.588135,8.8,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,530,62.724421,1779135770.604801,8.816667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,531,62.741087,1779135770.621468,8.833333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,532,62.757754,1779135770.638135,8.85,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,533,62.774421,1779135770.654801,8.866667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,534,62.791087,1779135770.671468,8.883333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,535,62.807754,1779135770.688135,8.9,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,536,62.824421,1779135770.704802,8.916667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,537,62.841087,1779135770.721468,8.933333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,538,62.857754,1779135770.738135,8.95,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,539,62.874421,1779135770.754802,8.966667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,540,62.891087,1779135770.771468,8.983333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,541,62.907754,1779135770.788135,9.0,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,542,62.924421,1779135770.804801,9.016667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,543,62.941087,1779135770.821468,9.033333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,544,62.957754,1779135770.838135,9.05,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,545,62.974421,1779135770.854801,9.066667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,546,62.991087,1779135770.871468,9.083333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,547,63.007754,1779135770.888135,9.1,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,548,63.024421,1779135770.904801,9.116667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,549,63.041087,1779135770.921468,9.133333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,550,63.057754,1779135770.938135,9.15,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,551,63.074421,1779135770.954802,9.166667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,552,63.091087,1779135770.971468,9.183333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,553,63.107754,1779135770.988135,9.2,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,554,63.124421,1779135771.004802,9.216667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,555,63.141087,1779135771.021468,9.233333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,556,63.157754,1779135771.038135,9.25,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,557,63.174421,1779135771.054801,9.266667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,558,63.191087,1779135771.071468,9.283333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
