run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,440,20.968172,1778804303.663168,7.316667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,441,20.984839,1778804303.679835,7.333333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,442,21.001505,1778804303.696502,7.35,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,443,21.018172,1778804303.713168,7.366667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,444,21.034839,1778804303.729835,7.383333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,445,21.051505,1778804303.746502,7.4,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,446,21.068172,1778804303.763169,7.416667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,447,21.084839,1778804303.779835,7.433333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,448,21.101505,1778804303.796502,7.45,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,449,21.118172,1778804303.813169,7.466667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,450,21.134839,1778804303.829835,7.483333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,451,21.151505,1778804303.846502,7.5,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,452,21.168172,1778804303.863168,7.516667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,453,21.184839,1778804303.879835,7.533333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,454,21.201505,1778804303.896502,7.55,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,455,21.218172,1778804303.913168,7.566667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,456,21.234839,1778804303.929835,7.583333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,457,21.251505,1778804303.946502,7.6,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,458,21.268172,1778804303.963168,7.616667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,459,21.284839,1778804303.979835,7.633333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,460,21.301505,1778804303.996502,7.65,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,461,21.318172,1778804304.013169,7.666667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,462,21.334839,1778804304.029835,7.683333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,463,21.351505,1778804304.046502,7.7,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,464,21.368172,1778804304.063169,7.716667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,465,21.384839,1778804304.079835,7.733333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,466,21.401505,1778804304.096502,7.75,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,467,21.418172,1778804304.113168,7.766667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,468,21.434839,1778804304.129835,7.783333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,469,21.451505,1778804304.146502,7.8,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,470,21.468172,1778804304.163168,7.816667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,471,21.484839,1778804304.179835,7.833333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,472,21.501505,1778804304.196502,7.85,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,473,21.518172,1778804304.213168,7.866667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,474,21.534839,1778804304.229835,7.883333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,475,21.551505,1778804304.246502,7.9,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,476,21.568172,1778804304.263169,7.916667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,477,21.584839,1778804304.279835,7.933333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,478,21.601505,1778804304.296502,7.95,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,479,21.618172,1778804304.313169,7.966667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,480,21.634839,1778804304.329835,7.983333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,481,21.651505,1778804304.346502,8.0,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,482,21.668172,1778804304.363168,8.016667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,483,21.684839,1778804304.379835,8.033333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,484,21.701505,1778804304.396502,8.05,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,485,21.718172,1778804304.413168,8.066667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,486,21.734839,1778804304.429835,8.083333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,487,21.751505,1778804304.446502,8.1,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,488,21.768172,1778804304.463168,8.116667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,489,21.784839,1778804304.479835,8.133333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,490,21.801505,1778804304.496502,8.15,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,491,21.818172,1778804304.513169,8.166667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,492,21.834839,1778804304.529835,8.183333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,493,21.851505,1778804304.546502,8.2,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,494,21.868172,1778804304.563169,8.216667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,495,21.884839,1778804304.579835,8.233333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,496,21.901505,1778804304.596502,8.25,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,497,21.918172,1778804304.613168,8.266667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,498,21.934839,1778804304.629835,8.283333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,499,21.951505,1778804304.646502,8.3,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,500,21.968172,1778804304.663168,8.316667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,501,21.984839,1778804304.679835,8.333333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,502,22.001505,1778804304.696502,8.35,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,503,22.018172,1778804304.713168,8.366667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,504,22.034839,1778804304.729835,8.383333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,505,22.051505,1778804304.746502,8.4,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,506,22.068172,1778804304.763169,8.416667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,507,22.084839,1778804304.779835,8.433333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,508,22.101505,1778804304.796502,8.45,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,509,22.118172,1778804304.813169,8.466667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,510,22.134839,1778804304.829835,8.483333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,511,22.151505,1778804304.846502,8.5,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,512,22.168172,1778804304.863168,8.516667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,513,22.184839,1778804304.879835,8.533333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,514,22.201505,1778804304.896502,8.55,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,515,22.218172,1778804304.913168,8.566667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,1,P002,P002.ppm,516,22.234839,1778804304.929835,8.583333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,1,24.968085,1778804307.663102,0.0,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,2,24.984751,1778804307.679769,0.016667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,3,25.001418,1778804307.696435,0.033333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,4,25.018085,1778804307.713102,0.05,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,5,25.034751,1778804307.729769,0.066667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,6,25.051418,1778804307.746435,0.083333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,7,25.068085,1778804307.763102,0.1,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,8,25.084751,1778804307.779768,0.116667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,9,25.101418,1778804307.796435,0.133333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,10,25.118085,1778804307.813102,0.15,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,11,25.134751,1778804307.829769,0.166667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,12,25.151418,1778804307.846435,0.183333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,13,25.168085,1778804307.863102,0.2,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,14,25.184751,1778804307.879769,0.216667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,15,25.201418,1778804307.896435,0.233333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,16,25.218085,1778804307.913102,0.25,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,17,25.234751,1778804307.929769,0.266667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,18,25.251418,1778804307.946435,0.283333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,19,25.268085,1778804307.963102,0.3,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,20,25.284751,1778804307.979769,0.316667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,21,25.301418,1778804307.996435,0.333333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,22,25.318085,1778804308.013102,0.35,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,23,25.334751,1778804308.029768,0.366667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,24,25.351418,1778804308.046435,0.383333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,25,25.368085,1778804308.063102,0.4,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,26,25.384751,1778804308.079769,0.416667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,27,25.401418,1778804308.096435,0.433333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,28,25.418085,1778804308.113102,0.45,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,29,25.434751,1778804308.129769,0.466667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,30,25.451418,1778804308.146435,0.483333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,31,25.468085,1778804308.163102,0.5,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,32,25.484751,1778804308.179769,0.516667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,33,25.501418,1778804308.196435,0.533333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,34,25.518085,1778804308.213102,0.55,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,35,25.534751,1778804308.229769,0.566667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,36,25.551418,1778804308.246435,0.583333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,37,25.568085,1778804308.263102,0.6,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,38,25.584751,1778804308.279768,0.616667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,39,25.601418,1778804308.296435,0.633333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,40,25.618085,1778804308.313102,0.65,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,41,25.634751,1778804308.329769,0.666667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,42,25.651418,1778804308.346435,0.683333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,43,25.668085,1778804308.363102,0.7,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,44,25.684751,1778804308.379769,0.716667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,45,25.701418,1778804308.396435,0.733333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,46,25.718085,1778804308.413102,0.75,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,47,25.734751,1778804308.429769,0.766667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,48,25.751418,1778804308.446435,0.783333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,49,25.768085,1778804308.463102,0.8,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,50,25.784751,1778804308.479769,0.816667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,51,25.801418,1778804308.496435,0.833333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,52,25.818085,1778804308.513102,0.85,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,53,25.834751,1778804308.529768,0.866667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,54,25.851418,1778804308.546435,0.883333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,55,25.868085,1778804308.563102,0.9,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,56,25.884751,1778804308.579769,0.916667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,57,25.901418,1778804308.596435,0.933333,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,58,25.918085,1778804308.613102,0.95,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-15_02-18-02-693,001,001,2,P001,P001.ppm,59,25.934751,1778804308.629769,0.966667,-180.0,92.0,2940,1912,0.82,0.82,0.0,0.0,pix
