run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,401,85.139732,1778422392.160291,6.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,402,85.156398,1778422392.176957,6.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,403,85.173065,1778422392.193624,6.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,404,85.189732,1778422392.210291,6.716667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,405,85.206398,1778422392.226957,6.733333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,406,85.223065,1778422392.243624,6.75,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,407,85.239732,1778422392.260291,6.766667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,408,85.256398,1778422392.276957,6.783333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,409,85.273065,1778422392.293624,6.8,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,410,85.289732,1778422392.310291,6.816667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,411,85.306398,1778422392.326957,6.833333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,412,85.323065,1778422392.343624,6.85,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,413,85.339732,1778422392.360291,6.866667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,414,85.356398,1778422392.376957,6.883333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,415,85.373065,1778422392.393624,6.9,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,416,85.389732,1778422392.410291,6.916667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,417,85.406398,1778422392.426957,6.933333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,418,85.423065,1778422392.443624,6.95,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,419,85.439732,1778422392.460291,6.966667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,420,85.456398,1778422392.476957,6.983333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,421,85.473065,1778422392.493624,7.0,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,422,85.489732,1778422392.510291,7.016667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,423,85.506398,1778422392.526957,7.033333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,424,85.523065,1778422392.543624,7.05,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,425,85.539732,1778422392.560291,7.066667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,426,85.556398,1778422392.576957,7.083333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,427,85.573065,1778422392.593624,7.1,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,428,85.589732,1778422392.610291,7.116667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,429,85.606398,1778422392.626957,7.133333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,430,85.623065,1778422392.643624,7.15,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,431,85.639732,1778422392.660291,7.166667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,432,85.656398,1778422392.676957,7.183333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,433,85.673065,1778422392.693624,7.2,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,434,85.689732,1778422392.710291,7.216667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,435,85.706398,1778422392.726957,7.233333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,436,85.723065,1778422392.743624,7.25,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,437,85.739732,1778422392.760291,7.266667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,438,85.756398,1778422392.776957,7.283333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,439,85.773065,1778422392.793624,7.3,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,440,85.789732,1778422392.810291,7.316667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,441,85.806398,1778422392.826957,7.333333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,442,85.823065,1778422392.843624,7.35,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,443,85.839732,1778422392.860291,7.366667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,444,85.856398,1778422392.876957,7.383333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,445,85.873065,1778422392.893624,7.4,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,446,85.889732,1778422392.910291,7.416667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,447,85.906398,1778422392.926957,7.433333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,448,85.923065,1778422392.943624,7.45,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,449,85.939732,1778422392.960291,7.466667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,450,85.956398,1778422392.976957,7.483333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,451,85.973065,1778422392.993624,7.5,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,452,85.989732,1778422393.010291,7.516667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,453,86.006398,1778422393.026957,7.533333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,454,86.023065,1778422393.043624,7.55,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,455,86.039732,1778422393.060291,7.566667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,456,86.056398,1778422393.076957,7.583333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,457,86.073065,1778422393.093624,7.6,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,458,86.089732,1778422393.110291,7.616667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,459,86.106398,1778422393.126957,7.633333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,460,86.123065,1778422393.143624,7.65,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,461,86.139732,1778422393.160291,7.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,462,86.156398,1778422393.176957,7.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,463,86.173065,1778422393.193624,7.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,464,86.189732,1778422393.210291,7.716667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,465,86.206398,1778422393.226957,7.733333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,466,86.223065,1778422393.243624,7.75,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,467,86.239732,1778422393.260291,7.766667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,468,86.256398,1778422393.276957,7.783333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,469,86.273065,1778422393.293624,7.8,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,470,86.289732,1778422393.310291,7.816667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,471,86.306398,1778422393.326957,7.833333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,472,86.323065,1778422393.343624,7.85,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,473,86.339732,1778422393.360291,7.866667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,474,86.356398,1778422393.376957,7.883333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,475,86.373065,1778422393.393624,7.9,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,476,86.389732,1778422393.410291,7.916667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,477,86.406398,1778422393.426957,7.933333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,478,86.423065,1778422393.443624,7.95,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,479,86.439732,1778422393.460291,7.966667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,480,86.456398,1778422393.476957,7.983333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,481,86.473065,1778422393.493624,8.0,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,482,86.489732,1778422393.510291,8.016667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,483,86.506398,1778422393.526957,8.033333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,484,86.523065,1778422393.543624,8.05,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,485,86.539732,1778422393.560291,8.066667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,486,86.556398,1778422393.576957,8.083333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,487,86.573065,1778422393.593624,8.1,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,488,86.589732,1778422393.610291,8.116667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,489,86.606398,1778422393.626957,8.133333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,490,86.623065,1778422393.643624,8.15,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,491,86.639732,1778422393.660291,8.166667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,492,86.656398,1778422393.676957,8.183333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,493,86.673065,1778422393.693624,8.2,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,494,86.689732,1778422393.710291,8.216667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,495,86.706398,1778422393.726957,8.233333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,496,86.723065,1778422393.743624,8.25,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,497,86.739732,1778422393.760291,8.266667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,498,86.756398,1778422393.776957,8.283333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,499,86.773065,1778422393.793624,8.3,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,500,86.789732,1778422393.810291,8.316667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,501,86.806398,1778422393.826957,8.333333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,502,86.823065,1778422393.843624,8.35,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,503,86.839732,1778422393.860291,8.366667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,504,86.856398,1778422393.876957,8.383333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,505,86.873065,1778422393.893624,8.4,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,506,86.889732,1778422393.910291,8.416667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,507,86.906398,1778422393.926957,8.433333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,508,86.923065,1778422393.943624,8.45,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,509,86.939732,1778422393.960291,8.466667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,510,86.956398,1778422393.976957,8.483333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,511,86.973065,1778422393.993624,8.5,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,512,86.989732,1778422394.010291,8.516667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,513,87.006398,1778422394.026957,8.533333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,514,87.023065,1778422394.043624,8.55,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,515,87.039732,1778422394.060291,8.566667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,516,87.056398,1778422394.076957,8.583333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,517,87.073065,1778422394.093624,8.6,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,518,87.089732,1778422394.110291,8.616667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,519,87.106398,1778422394.126957,8.633333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,520,87.123065,1778422394.143624,8.65,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,521,87.139732,1778422394.160291,8.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,522,87.156398,1778422394.176957,8.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,523,87.173065,1778422394.193624,8.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,524,87.189732,1778422394.210291,8.716667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,525,87.206398,1778422394.226957,8.733333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,526,87.223065,1778422394.243624,8.75,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,527,87.239732,1778422394.260291,8.766667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,528,87.256398,1778422394.276957,8.783333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,529,87.273065,1778422394.293624,8.8,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,530,87.289732,1778422394.310291,8.816667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,531,87.306398,1778422394.326957,8.833333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,532,87.323065,1778422394.343624,8.85,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,533,87.339732,1778422394.360291,8.866667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,534,87.356398,1778422394.376957,8.883333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,535,87.373065,1778422394.393624,8.9,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,536,87.389732,1778422394.410291,8.916667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,537,87.406398,1778422394.426957,8.933333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,538,87.423065,1778422394.443624,8.95,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,539,87.439732,1778422394.460291,8.966667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,540,87.456398,1778422394.476957,8.983333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,541,87.473065,1778422394.493624,9.0,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,542,87.489732,1778422394.510291,9.016667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,543,87.506398,1778422394.526957,9.033333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,544,87.523065,1778422394.543624,9.05,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,545,87.539732,1778422394.560291,9.066667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,546,87.556398,1778422394.576957,9.083333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,547,87.573065,1778422394.593624,9.1,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,548,87.589732,1778422394.610291,9.116667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,549,87.606398,1778422394.626957,9.133333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,550,87.623065,1778422394.643624,9.15,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,551,87.639732,1778422394.660291,9.166667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,552,87.656398,1778422394.676957,9.183333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,553,87.673065,1778422394.693624,9.2,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,554,87.689732,1778422394.710291,9.216667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,555,87.706398,1778422394.726957,9.233333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,556,87.723065,1778422394.743624,9.25,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,557,87.739732,1778422394.760291,9.266667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,558,87.756398,1778422394.776957,9.283333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,559,87.773065,1778422394.793624,9.3,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,560,87.789732,1778422394.810291,9.316667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,561,87.806398,1778422394.826957,9.333333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,562,87.823065,1778422394.843624,9.35,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,563,87.839732,1778422394.860291,9.366667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,564,87.856398,1778422394.876957,9.383333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,565,87.873065,1778422394.893624,9.4,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,566,87.889732,1778422394.910291,9.416667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,567,87.906398,1778422394.926957,9.433333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,568,87.923065,1778422394.943624,9.45,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,569,87.939732,1778422394.960291,9.466667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,570,87.956398,1778422394.976957,9.483333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,571,87.973065,1778422394.993624,9.5,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,572,87.989732,1778422395.010291,9.516667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,573,88.006398,1778422395.026957,9.533333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,574,88.023065,1778422395.043624,9.55,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,575,88.039732,1778422395.060291,9.566667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,576,88.056398,1778422395.076957,9.583333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,577,88.073065,1778422395.093624,9.6,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,578,88.089732,1778422395.110291,9.616667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,579,88.106398,1778422395.126957,9.633333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,580,88.123065,1778422395.143624,9.65,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,581,88.139732,1778422395.160291,9.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,582,88.156398,1778422395.176957,9.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,583,88.173065,1778422395.193624,9.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,584,88.189732,1778422395.210291,9.716667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,585,88.206398,1778422395.226957,9.733333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,586,88.223065,1778422395.243624,9.75,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,587,88.239732,1778422395.260291,9.766667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,588,88.256398,1778422395.276957,9.783333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,589,88.273065,1778422395.293624,9.8,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,590,88.289732,1778422395.310291,9.816667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,591,88.306398,1778422395.326957,9.833333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,592,88.323065,1778422395.343624,9.85,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,593,88.339732,1778422395.360291,9.866667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,594,88.356398,1778422395.376957,9.883333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,595,88.373065,1778422395.393624,9.9,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,596,88.389732,1778422395.410291,9.916667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,597,88.406398,1778422395.426957,9.933333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,598,88.423065,1778422395.443624,9.95,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,599,88.439732,1778422395.460291,9.966667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,600,88.456398,1778422395.476957,9.983333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,601,88.473065,1778422395.493624,10.0,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,602,88.489732,1778422395.510291,10.016667,204.0,10.0,pix
