run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,398,23.367648,1778074263.264181,6.616667,-63.0,-385.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,399,23.384315,1778074263.280848,6.633333,-61.469,-384.979,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,400,23.400982,1778074263.297514,6.65,86.993,-382.972,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,401,23.417648,1778074263.314181,6.666667,229.0,-381.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,402,23.434315,1778074263.330848,6.683333,230.617,-380.983,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,403,23.450982,1778074263.347514,6.7,324.0,-380.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,404,23.467648,1778074263.364181,6.716667,324.028,-380.042,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,405,23.484315,1778074263.380848,6.733333,326.0,-383.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,406,23.500982,1778074263.397514,6.75,326.015,-383.044,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,407,23.517648,1778074263.414181,6.766667,327.0,-386.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,408,23.534315,1778074263.430848,6.783333,327.053,-386.07,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,409,23.550982,1778074263.447514,6.8,330.03,-390.09,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,410,23.567648,1778074263.464181,6.816667,332.0,-396.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,411,23.584315,1778074263.480848,6.833333,332.017,-396.035,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,412,23.600982,1778074263.497514,6.85,334.0,-400.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,413,23.617648,1778074263.514181,6.866667,333.967,-400.084,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,414,23.634315,1778074263.530848,6.883333,332.0,-405.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,415,23.650982,1778074263.547514,6.9,331.991,-405.019,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,416,23.667648,1778074263.564181,6.916667,331.0,-407.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,417,23.684315,1778074263.580848,6.933333,330.964,-407.036,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,418,23.700982,1778074263.597514,6.95,329.0,-409.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,419,23.717648,1778074263.614181,6.966667,328.946,-409.036,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,420,23.734315,1778074263.630848,6.983333,325.953,-411.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,421,23.750982,1778074263.647514,7.0,324.0,-411.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,422,23.767648,1778074263.664181,7.016667,324.0,-410.981,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,423,23.784315,1778074263.680848,7.033333,324.0,-410.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,424,23.800982,1778074263.697514,7.05,323.968,-409.984,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,425,23.817648,1778074263.714181,7.066667,322.0,-409.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,426,23.834315,1778074263.730848,7.083333,321.989,-408.967,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,427,23.850982,1778074263.747514,7.1,321.0,-406.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,428,23.867648,1778074263.764181,7.116667,320.876,-405.485,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,429,23.884315,1778074263.780848,7.133333,313.907,-376.654,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,430,23.900982,1778074263.797514,7.15,295.0,-306.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,431,23.917648,1778074263.814181,7.166667,294.759,-305.077,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,432,23.934315,1778074263.830848,7.183333,277.0,-237.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,433,23.950982,1778074263.847514,7.2,276.693,-235.755,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,434,23.967648,1778074263.864181,7.216667,260.0,-168.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,435,23.984315,1778074263.880848,7.233333,259.755,-166.972,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,436,24.000982,1778074263.897514,7.25,244.0,-101.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,437,24.017648,1778074263.914181,7.266667,243.921,-100.307,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,438,24.034315,1778074263.930848,7.283333,239.255,-56.954,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,439,24.050982,1778074263.947514,7.3,250.0,-55.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,440,24.067648,1778074263.964181,7.316667,250.254,-54.966,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,441,24.084315,1778074263.980848,7.333333,265.0,-53.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,442,24.100982,1778074263.997514,7.35,265.099,-52.985,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,443,24.117648,1778074264.014181,7.366667,278.0,-51.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,444,24.134315,1778074264.030848,7.383333,278.232,-50.956,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,445,24.150982,1778074264.047514,7.4,294.0,-48.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,446,24.167648,1778074264.064181,7.416667,294.018,-48.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,447,24.184315,1778074264.080848,7.433333,305.102,-47.98,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,448,24.200982,1778074264.097514,7.45,310.0,-47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,449,24.217648,1778074264.114181,7.466667,310.029,-47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,450,24.234315,1778074264.130848,7.483333,314.0,-47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,451,24.250982,1778074264.147514,7.5,314.0,-47.017,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,452,24.267648,1778074264.164181,7.516667,314.0,-48.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,453,24.284315,1778074264.180848,7.533333,314.0,-48.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,454,24.300982,1778074264.197514,7.55,314.0,-48.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,455,24.317648,1778074264.214181,7.566667,313.983,-47.983,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,456,24.334315,1778074264.230848,7.583333,313.0,-47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,457,24.350982,1778074264.247514,7.6,312.98,-46.99,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,458,24.367648,1778074264.264181,7.616667,310.985,-46.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,459,24.384315,1778074264.280848,7.633333,310.0,-46.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,460,24.400982,1778074264.297514,7.65,310.0,-45.982,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,461,24.417648,1778074264.314181,7.666667,310.0,-45.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,462,24.434315,1778074264.330848,7.683333,310.0,-44.976,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,463,24.450982,1778074264.347514,7.7,310.0,-44.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,464,24.467648,1778074264.364181,7.716667,309.965,-44.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,465,24.484315,1778074264.380848,7.733333,308.0,-44.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,466,24.500982,1778074264.397514,7.75,307.273,-44.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,467,24.517648,1778074264.414181,7.766667,257.025,-43.937,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,468,24.534315,1778074264.430848,7.783333,118.0,-41.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,469,24.550982,1778074264.447514,7.8,116.066,-40.959,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,470,24.567648,1778074264.464181,7.816667,-23.0,-38.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,471,24.584315,1778074264.480848,7.833333,-24.077,-37.985,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,472,24.600982,1778074264.497514,7.85,-166.0,-36.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,473,24.617648,1778074264.514181,7.866667,-168.039,-35.985,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,474,24.634315,1778074264.530848,7.883333,-306.0,-35.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,475,24.650982,1778074264.547514,7.9,-307.393,-34.955,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,476,24.667648,1778074264.564181,7.916667,-399.0,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,477,24.684315,1778074264.580848,7.933333,-398.967,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,478,24.700982,1778074264.597514,7.95,-397.0,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,479,24.717648,1778074264.614181,7.966667,-397.0,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,480,24.734315,1778074264.630848,7.983333,-396.984,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,481,24.750982,1778074264.647514,8.0,-396.0,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,482,24.767648,1778074264.664181,8.016667,-395.97,-31.97,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,483,24.784315,1778074264.680848,8.033333,-394.0,-30.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,484,24.800982,1778074264.697514,8.05,-393.986,-29.986,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,485,24.817648,1778074264.714181,8.066667,-393.0,-29.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,486,24.834315,1778074264.730848,8.083333,-392.972,-29.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,487,24.850982,1778074264.747514,8.1,-390.99,-29.015,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,488,24.867648,1778074264.764181,8.116667,-389.0,-32.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,489,24.884315,1778074264.780848,8.133333,-389.0,-32.049,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,490,24.900982,1778074264.797514,8.15,-389.0,-35.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,491,24.917648,1778074264.814181,8.166667,-389.0,-35.047,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,492,24.934315,1778074264.830848,8.183333,-389.0,-38.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,493,24.950982,1778074264.847514,8.2,-389.0,-38.065,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,494,24.967648,1778074264.864181,8.216667,-389.0,-42.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,495,24.984315,1778074264.880848,8.233333,-388.986,-42.069,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,496,25.000982,1778074264.897514,8.25,-388.0,-47.101,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,497,25.017648,1778074264.914181,8.266667,-388.0,-52.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,498,25.034315,1778074264.930848,8.283333,-387.968,-52.095,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,499,25.050982,1778074264.947514,8.3,-386.0,-58.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,500,25.067648,1778074264.964181,8.316667,-385.905,-58.036,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,501,25.084315,1778074264.980848,8.333333,-378.0,-61.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,502,25.100982,1778074264.997514,8.35,-377.973,-60.983,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,503,25.117648,1778074265.014181,8.366667,-367.0,-54.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,504,25.134315,1778074265.030848,8.383333,-366.851,-53.909,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,505,25.150982,1778074265.047514,8.4,-354.0,-46.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,506,25.167648,1778074265.064181,8.416667,-353.847,-45.924,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,507,25.184315,1778074265.080848,8.433333,-344.016,-41.008,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,508,25.200982,1778074265.097514,8.45,-333.0,-35.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,509,25.217648,1778074265.114181,8.466667,-332.854,-34.938,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,510,25.234315,1778074265.130848,8.483333,-319.0,-29.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,511,25.250982,1778074265.147514,8.5,-318.73,-28.919,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,512,25.267648,1778074265.164181,8.516667,-299.0,-23.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,513,25.284315,1778074265.180848,8.533333,-298.714,-22.964,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,514,25.300982,1778074265.197514,8.55,-275.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,515,25.317648,1778074265.214181,8.566667,-274.625,-19.955,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,516,25.334315,1778074265.230848,8.583333,-249.962,-16.996,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,517,25.350982,1778074265.247514,8.6,-222.0,-14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,518,25.367648,1778074265.264181,8.616667,-221.633,-13.971,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,519,25.384315,1778074265.280848,8.633333,-197.0,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,520,25.400982,1778074265.297514,8.65,-196.768,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,521,25.417648,1778074265.314181,8.666667,-180.0,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,522,25.434315,1778074265.330848,8.683333,-179.711,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,523,25.450982,1778074265.347514,8.7,-168.0,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,524,25.467648,1778074265.364181,8.716667,-167.904,-11.986,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,525,25.484315,1778074265.380848,8.733333,-160.937,-10.987,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,526,25.500982,1778074265.397514,8.75,-156.0,-10.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,527,25.517648,1778074265.414181,8.766667,-155.934,-10.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,528,25.534315,1778074265.430848,8.783333,-152.053,-10.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,529,25.550982,1778074265.447514,8.8,-151.907,-9.995,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,530,25.567648,1778074265.464181,8.816667,-132.0,-9.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,531,25.584315,1778074265.480848,8.833333,-131.418,-9.012,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,532,25.600982,1778074265.497514,8.85,-82.0,-10.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,533,25.617648,1778074265.514181,8.866667,-81.263,-10.029,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,534,25.634315,1778074265.530848,8.883333,-30.234,-12.031,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,535,25.650982,1778074265.547514,8.9,19.0,-14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,536,25.667648,1778074265.564181,8.916667,19.657,-14.041,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,537,25.684315,1778074265.580848,8.933333,67.0,-17.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,538,25.700982,1778074265.597514,8.95,67.307,-17.01,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,539,25.717648,1778074265.614181,8.966667,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,540,25.734315,1778074265.630848,8.983333,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,541,25.750982,1778074265.647514,9.0,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,542,25.767648,1778074265.664181,9.016667,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,543,25.784315,1778074265.680848,9.033333,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,544,25.800982,1778074265.697514,9.05,98.012,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,545,25.817648,1778074265.714181,9.066667,99.03,-18.03,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,546,25.834315,1778074265.730848,9.083333,101.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,547,25.850982,1778074265.747514,9.1,101.0,-19.975,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,548,25.867648,1778074265.764181,9.116667,101.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,549,25.884315,1778074265.780848,9.133333,100.966,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,550,25.900982,1778074265.797514,9.15,98.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,551,25.917648,1778074265.814181,9.166667,97.972,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,552,25.934315,1778074265.830848,9.183333,96.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,553,25.950982,1778074265.847514,9.2,96.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,554,25.967648,1778074265.864181,9.216667,95.982,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,555,25.984315,1778074265.880848,9.233333,93.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,556,26.000982,1778074265.897514,9.25,93.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,557,26.017648,1778074265.914181,9.266667,93.0,-18.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,558,26.034315,1778074265.930848,9.283333,93.0,-18.018,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,559,26.050982,1778074265.947514,9.3,93.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,560,26.067648,1778074265.964181,9.316667,93.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,561,26.084315,1778074265.980848,9.333333,93.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,562,26.100982,1778074265.997514,9.35,93.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,563,26.117648,1778074266.014181,9.366667,93.024,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,564,26.134315,1778074266.030848,9.383333,94.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,565,26.150982,1778074266.047514,9.4,94.026,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,566,26.167648,1778074266.064181,9.416667,96.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,567,26.184315,1778074266.080848,9.433333,96.036,-19.904,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,568,26.200982,1778074266.097514,9.45,99.0,-12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,569,26.217648,1778074266.114181,9.466667,99.1,-11.636,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,570,26.234315,1778074266.130848,9.483333,107.0,17.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,571,26.250982,1778074266.147514,9.5,107.084,17.304,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,572,26.267648,1778074266.164181,9.516667,115.0,46.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,573,26.284315,1778074266.180848,9.533333,115.104,46.324,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,574,26.300982,1778074266.197514,9.55,124.882,76.634,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,575,26.317648,1778074266.214181,9.566667,133.0,114.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,576,26.334315,1778074266.230848,9.583333,133.03,114.268,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,577,26.350982,1778074266.247514,9.6,136.0,141.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,578,26.367648,1778074266.264181,9.616667,136.0,141.112,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,579,26.384315,1778074266.280848,9.633333,136.0,150.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,580,26.400982,1778074266.297514,9.65,136.0,150.115,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,581,26.417648,1778074266.314181,9.666667,136.0,162.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,582,26.434315,1778074266.330848,9.683333,135.975,162.114,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,583,26.450982,1778074266.347514,9.7,133.987,171.067,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,584,26.467648,1778074266.364181,9.716667,133.0,176.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,585,26.484315,1778074266.380848,9.733333,133.0,176.069,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,586,26.500982,1778074266.397514,9.75,133.0,180.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,587,26.517648,1778074266.414181,9.766667,133.0,180.023,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,588,26.534315,1778074266.430848,9.783333,133.0,182.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,589,26.550982,1778074266.447514,9.8,132.976,181.976,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,590,26.567648,1778074266.464181,9.816667,131.0,180.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,591,26.584315,1778074266.480848,9.833333,131.0,179.993,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,592,26.600982,1778074266.497514,9.85,131.0,179.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,593,26.617648,1778074266.514181,9.866667,131.031,178.954,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,594,26.634315,1778074266.530848,9.883333,133.0,175.969,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,595,26.650982,1778074266.547514,9.9,133.0,171.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,596,26.667648,1778074266.564181,9.916667,133.0,170.981,pix
