run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,29,52.122249,1779135541.539868,0.466667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,30,52.138915,1779135541.556534,0.483333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,31,52.155582,1779135541.573201,0.5,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,32,52.172249,1779135541.589868,0.516667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,33,52.188915,1779135541.606534,0.533333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,34,52.205582,1779135541.623201,0.55,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,35,52.222249,1779135541.639868,0.566667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,36,52.238915,1779135541.656534,0.583333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,37,52.255582,1779135541.673201,0.6,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,38,52.272249,1779135541.689867,0.616667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,39,52.288915,1779135541.706534,0.633333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,40,52.305582,1779135541.723201,0.65,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,41,52.322249,1779135541.739868,0.666667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,42,52.338915,1779135541.756534,0.683333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,43,52.355582,1779135541.773201,0.7,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,44,52.372249,1779135541.789868,0.716667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,45,52.388915,1779135541.806534,0.733333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,46,52.405582,1779135541.823201,0.75,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,47,52.422249,1779135541.839868,0.766667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,48,52.438915,1779135541.856534,0.783333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,49,52.455582,1779135541.873201,0.8,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,50,52.472249,1779135541.889868,0.816667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,51,52.488915,1779135541.906534,0.833333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,52,52.505582,1779135541.923201,0.85,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,53,52.522249,1779135541.939867,0.866667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,54,52.538915,1779135541.956534,0.883333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,55,52.555582,1779135541.973201,0.9,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,56,52.572249,1779135541.989868,0.916667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,57,52.588915,1779135542.006534,0.933333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,58,52.605582,1779135542.023201,0.95,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,59,52.622249,1779135542.039868,0.966667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,60,52.638915,1779135542.056534,0.983333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,61,52.655582,1779135542.073201,1.0,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,62,52.672249,1779135542.089868,1.016667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,63,52.688915,1779135542.106534,1.033333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,64,52.705582,1779135542.123201,1.05,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,65,52.722249,1779135542.139868,1.066667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,66,52.738915,1779135542.156534,1.083333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,67,52.755582,1779135542.173201,1.1,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,68,52.772249,1779135542.189867,1.116667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,69,52.788915,1779135542.206534,1.133333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,70,52.805582,1779135542.223201,1.15,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,71,52.822249,1779135542.239868,1.166667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,72,52.838915,1779135542.256534,1.183333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,73,52.855582,1779135542.273201,1.2,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,74,52.872249,1779135542.289868,1.216667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,75,52.888915,1779135542.306534,1.233333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,76,52.905582,1779135542.323201,1.25,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,77,52.922249,1779135542.339868,1.266667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,78,52.938915,1779135542.356534,1.283333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,79,52.955582,1779135542.373201,1.3,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,80,52.972249,1779135542.389868,1.316667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,81,52.988915,1779135542.406534,1.333333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,82,53.005582,1779135542.423201,1.35,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,83,53.022249,1779135542.439867,1.366667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,84,53.038915,1779135542.456534,1.383333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,85,53.055582,1779135542.473201,1.4,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,86,53.072249,1779135542.489868,1.416667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,87,53.088915,1779135542.506534,1.433333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,88,53.105582,1779135542.523201,1.45,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,89,53.122249,1779135542.539868,1.466667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,90,53.138915,1779135542.556534,1.483333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,91,53.155582,1779135542.573201,1.5,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,92,53.172249,1779135542.589868,1.516667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,93,53.188915,1779135542.606534,1.533333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,94,53.205582,1779135542.623201,1.55,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,95,53.222249,1779135542.639868,1.566667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,96,53.238915,1779135542.656534,1.583333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,97,53.255582,1779135542.673201,1.6,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,98,53.272249,1779135542.689867,1.616667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,99,53.288915,1779135542.706534,1.633333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,100,53.305582,1779135542.723201,1.65,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,101,53.322249,1779135542.739868,1.666667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,102,53.338915,1779135542.756534,1.683333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,103,53.355582,1779135542.773201,1.7,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,104,53.372249,1779135542.789868,1.716667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,105,53.388915,1779135542.806534,1.733333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,106,53.405582,1779135542.823201,1.75,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,107,53.422249,1779135542.839868,1.766667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,108,53.438915,1779135542.856534,1.783333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,109,53.455582,1779135542.873201,1.8,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,110,53.472249,1779135542.889868,1.816667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,111,53.488915,1779135542.906534,1.833333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,112,53.505582,1779135542.923201,1.85,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,113,53.522249,1779135542.939867,1.866667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,114,53.538915,1779135542.956534,1.883333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,115,53.555582,1779135542.973201,1.9,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,116,53.572249,1779135542.989868,1.916667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,117,53.588915,1779135543.006534,1.933333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,118,53.605582,1779135543.023201,1.95,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,119,53.622249,1779135543.039868,1.966667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,120,53.638915,1779135543.056534,1.983333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,121,53.655582,1779135543.073201,2.0,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,122,53.672249,1779135543.089868,2.016667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,123,53.688915,1779135543.106534,2.033333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,124,53.705582,1779135543.123201,2.05,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,125,53.722249,1779135543.139868,2.066667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,126,53.738915,1779135543.156534,2.083333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,127,53.755582,1779135543.173201,2.1,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,128,53.772249,1779135543.189867,2.116667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,129,53.788915,1779135543.206534,2.133333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,130,53.805582,1779135543.223201,2.15,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,131,53.822249,1779135543.239868,2.166667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,132,53.838915,1779135543.256534,2.183333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,133,53.855582,1779135543.273201,2.2,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,134,53.872249,1779135543.289868,2.216667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
